Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO,Weather,Predicted_CO
2024-12-03 12:54:35,28.88217032,76.23469097,4.604243805,3,0,0,0,0,402.304164698626,Other,401.8718008162118
2024-12-03 13:00:59,28.88103105,76.24010253,4.602278553,3,0,0,0,0,401.8311875826891,Other,401.8658559149632
2024-12-03 13:06:38,28.87989177,76.2455141,4.600313301,3,0,0,0,0,401.39576429880015,Other,401.9999300896524
2024-12-03 13:12:09,28.87875249,76.25092566,4.598348049,3,0,0,0,0,402.3363032357729,Other,401.8544501689235
2024-12-03 13:18:24,28.87761322,76.25633723,4.596382797,3,0,0,0,0,403.6361714523916,Other,402.12830588199535
2024-12-03 13:24:17,28.87647394,76.26174879,4.594417545,3,0,0,0,0,401.2613348816431,Other,401.9827467155002
2024-12-03 13:30:18,28.87533466,76.26716035,4.592452293,3,0,0,0,0,403.64617173474863,Other,401.83704699722847
2024-12-03 13:36:35,28.87419539,76.27257192,4.590487041,3,0,0,0,0,403.5360908545261,Other,402.11128933786404
2024-12-03 13:42:09,28.87305611,76.27798348,4.588521789,3,0,0,0,0,401.7287621077737,Other,401.96551037382613
2024-12-03 13:48:32,28.87191683,76.28339504,4.586556537,3,0,0,0,0,402.9005056724743,Other,401.81959082624945
2024-12-03 13:54:54,28.87077756,76.28880661,4.584591285,3,0,0,0,0,402.880334813142,Other,402.0942194497622
2024-12-03 14:00:49,28.86963828,76.29421817,4.582626032,3,0,0,0,0,403.106862446771,Other,401.8790600394685
2024-12-03 14:06:04,28.868499,76.29962974,4.58066078,3,0,0,0,0,400.0,Other,402.0136976433087
2024-12-03 14:12:46,28.86735973,76.3050413,4.578695528,3,0,0,0,0,400.128733331213,Other,402.0078752864262
2024-12-03 14:18:48,28.86622045,76.31045286,4.576730276,3,0,0,0,0,403.3376477124797,Other,401.86162621958016
2024-12-03 14:24:34,28.86508117,76.31586443,4.574765024,3,0,0,0,0,401.6876344122778,Other,401.996424256459
2024-12-03 14:30:43,28.8639419,76.32127599,4.572799772,3,0,0,0,0,401.7207647205554,Other,401.9906083169507
2024-12-03 14:36:33,28.86280262,76.32668755,4.57083452,3,0,0,0,0,402.6626232848401,Other,401.8441395102067
2024-12-03 14:42:32,28.86166334,76.33209912,4.568869268,3,0,0,0,0,401.84532199495584,Other,401.97909739191715
2024-12-03 14:48:54,28.86052407,76.33751068,4.566904016,3,0,0,0,0,401.429224295663,Other,401.9732880536988
2024-12-03 14:54:20,28.85938479,76.34292224,4.564938764,3,0,0,0,0,402.6132227050314,Other,401.8265994901957
2024-12-03 15:00:16,28.85824551,76.34833381,4.562973512,3,0,0,0,0,400.5578098996688,Other,401.96171796767555
2024-12-03 15:06:21,28.85710624,76.35374537,4.56100826,3,0,0,0,0,402.5371305729324,Other,401.9559153013332
2024-12-03 15:12:47,28.85596696,76.35915694,4.559043008,3,0,0,0,0,403.44663280654703,Other,402.0912080014098
2024-12-03 15:18:36,28.85482768,76.3645685,4.557077756,3,0,0,0,0,401.7669281715147,Other,401.9442856743406
2024-12-03 15:24:14,28.85368841,76.36998006,4.555112504,3,0,0,0,0,402.04136979845583,Other,401.93848957399524
2024-12-03 15:30:34,28.85254913,76.37539163,4.553147251,3,0,0,0,0,401.9588363908516,Other,402.004323784513
2024-12-03 15:36:27,28.85140985,76.38080319,4.551181999,3,0,0,0,0,402.1002283466151,Other,401.85715110237317
2024-12-03 15:42:06,28.85027058,76.38621475,4.549216747,3,0,0,0,0,402.2765525016951,Other,401.851331079123
2024-12-03 15:48:31,28.8491313,76.39162632,4.547251495,3,0,0,0,0,403.2291229491944,Other,401.9869138591298
2024-12-03 15:54:10,28.84799203,76.39703788,4.545286243,3,0,0,0,0,402.412774604245,Other,401.9811655349566
2024-12-03 16:00:09,28.84685275,76.40244944,4.543320991,3,0,0,0,0,401.5297690472383,Other,401.83370791827423
2024-12-03 16:06:08,28.84571347,76.40786101,4.541355739,3,0,0,0,0,401.6899885109523,Other,401.96945096034517
2024-12-03 16:12:13,28.8445742,76.41327257,4.539390487,3,0,0,0,0,401.5031082941516,Other,401.9637092653044
2024-12-03 16:18:12,28.84343492,76.41868414,4.537425235,3,0,0,0,0,402.3169378269049,Other,402.0996260460733
2024-12-03 16:24:56,28.84229564,76.4240957,4.535459983,3,0,0,0,0,402.1277486269754,Other,401.95193471954985
2024-12-03 16:30:24,28.84115637,76.42950726,4.533494731,3,0,0,0,0,401.0925722084749,Other,401.9461996034472
2024-12-03 16:36:01,28.84001709,76.43491883,4.531529479,3,0,0,0,0,403.06307054772645,Other,402.08227705802216
2024-12-03 16:42:34,28.83887781,76.44033039,4.529564227,3,0,0,0,0,402.0173330147368,Other,401.9343659116042
2024-12-03 16:48:06,28.83773854,76.44574195,4.527598975,3,0,0,0,0,402.770679450882,Other,401.92863732228574
2024-12-03 16:54:20,28.83659926,76.45115352,4.525633723,3,0,0,0,0,402.748470372198,Other,402.064875142844
2024-12-04 08:00:17,28.83545998,76.45656508,4.523668471,3,0,0,0,0,401.9521985615562,Other,401.9167441526088
2024-12-04 08:06:02,28.83432071,76.46197664,4.521703218,3,0,0,0,0,403.1233984572995,Other,401.84091564462915
2024-12-04 08:12:41,28.83318143,76.46738821,4.519737966,3,0,0,0,0,402.2678913871371,Other,401.9772828269971
2024-12-04 08:18:53,28.83204215,76.47279977,4.517772714,3,0,0,0,0,402.36103523114696,Other,401.8289015444378
2024-12-04 08:24:38,28.83090288,76.47821134,4.515807462,3,0,0,0,0,402.60728046839193,Other,402.1081438638906
2024-12-04 08:30:40,28.8297636,76.4836229,4.51384221,3,0,0,0,0,402.37937460703927,Other,401.95968339125
2024-12-04 08:36:48,28.82862432,76.48903446,4.511876958,3,0,0,0,0,400.5321978056729,Other,401.8110824060456
2024-12-04 08:42:10,28.82748505,76.49444603,4.509911706,3,0,0,0,0,400.9665758892198,Other,402.0907113063987
2024-12-04 08:48:38,28.82634577,76.49985759,4.507946454,3,0,0,0,0,400.7738929422021,Other,401.9420311087613
2024-12-04 08:54:23,28.82520649,76.50526915,4.505981202,3,0,0,0,0,402.4669481808919,Other,401.7932103185636
2024-12-04 09:00:59,28.82406722,76.51068072,4.50401595,3,0,0,0,0,400.76877042089296,Other,402.07322548493283
2024-12-04 09:06:45,28.82292794,76.51609228,4.502050698,3,0,0,0,0,402.4595151353397,Other,401.92432546191014
2024-12-04 09:12:18,28.82178866,76.52150385,4.500085446,3,0,0,0,0,402.2208805438655,Other,402.061286576843
2024-12-04 09:18:03,28.82064939,76.52691541,4.498120194,3,0,0,0,0,401.7853868663584,Other,402.0556871186683
2024-12-04 09:24:25,28.81951011,76.53232697,4.496154942,3,0,0,0,0,400.4788511546817,Other,401.9065673647692
2024-12-04 09:30:37,28.81837083,76.53773854,4.49418969,3,0,0,0,0,404.0031181597256,Other,402.04368867509993
2024-12-04 09:36:41,28.81723156,76.5431501,4.492224437,3,0,0,0,0,400.51771261553046,Other,401.96753156592314
2024-12-04 09:42:31,28.81609228,76.54856166,4.490259185,3,0,0,0,0,401.91479647850446,Other,401.8181614698947
2024-12-04 09:48:38,28.814953,76.55397323,4.488293933,3,0,0,0,0,402.4955492762808,Other,401.95541218085884
2024-12-04 09:54:44,28.81381373,76.55938479,4.486328681,3,0,0,0,0,400.9426933638976,Other,401.94979531362225
2024-12-04 10:00:45,28.81267445,76.56479635,4.484363429,3,0,0,0,0,401.76865731531416,Other,401.8002054906371
2024-12-04 10:06:35,28.81153518,76.57020792,4.482398177,3,0,0,0,0,401.1964325506204,Other,402.0816756150765
2024-12-04 10:12:39,28.8103959,76.57561948,4.480432925,3,0,0,0,0,400.403024497317,Other,401.93200654632517
2024-12-04 10:18:36,28.80925662,76.58103105,4.478467673,3,0,0,0,0,400.0,Other,402.0695922203584
2024-12-04 10:24:32,28.80811735,76.58644261,4.476502421,3,0,0,0,0,401.2363036687317,Other,402.0640536738806
2024-12-04 10:30:35,28.80697807,76.59185417,4.474537169,3,0,0,0,0,402.8367518457415,Other,401.9141648389597
2024-12-04 10:36:02,28.80583879,76.59726574,4.472571917,3,0,0,0,0,401.5789989111112,Other,402.05191035625376
2024-12-04 10:42:08,28.80469952,76.6026773,4.470606665,3,0,0,0,0,400.94446414234176,Other,402.0463784408682
2024-12-04 10:48:07,28.80356024,76.60808886,4.468641413,3,0,0,0,0,400.64132532174415,Other,401.89626982487664
2024-12-04 10:54:32,28.80242096,76.61350043,4.466676161,3,0,0,0,0,403.21318659412975,Other,402.0341759304894
2024-12-04 11:00:58,28.80128169,76.61891199,4.464710909,3,0,0,0,0,402.4464094340301,Other,402.0286505865915
2024-12-04 11:06:05,28.80014241,76.62432355,4.462745657,3,0,0,0,0,402.2009937957957,Other,401.878322247563
2024-12-04 11:12:40,28.79900313,76.62973512,4.460780404,3,0,0,0,0,400.8347065819932,Other,401.9453362942478
2024-12-04 11:18:38,28.79786386,76.63514668,4.458815152,3,0,0,0,0,401.2959691650061,Other,401.93978695881896
2024-12-04 11:24:03,28.79672458,76.64055825,4.4568499,3,0,0,0,0,402.1190429524109,Other,402.07799666335035
2024-12-04 11:30:12,28.7955853,76.64596981,4.454884648,3,0,0,0,0,401.8194011706076,Other,401.92740407734476
2024-12-04 11:36:48,28.79444603,76.65138137,4.452919396,3,0,0,0,0,402.9522229380351,Other,401.9218613486966
2024-12-04 11:42:59,28.79330675,76.65679294,4.450954144,3,0,0,0,0,402.34319724099225,Other,402.0602317140927
2024-12-04 11:48:01,28.79216747,76.6622045,4.448988892,3,0,0,0,0,403.3241987130888,Other,401.90941933799496
2024-12-04 11:54:59,28.7910282,76.66761606,4.44702364,3,0,0,0,0,402.5121400201799,Other,401.90388319573555
2024-12-04 12:00:04,28.78988892,76.67302763,4.445058388,3,0,0,0,0,403.54692769850766,Other,402.0424138177051
2024-12-04 12:06:43,28.78874964,76.67843919,4.443093136,3,0,0,0,0,402.4116282066632,Other,401.8913816421047
2024-12-04 12:12:26,28.78761037,76.68385075,4.441127884,3,0,0,0,0,401.090552094216,Other,401.8858520117283
2024-12-04 12:18:31,28.78647109,76.68926232,4.439162632,3,0,0,0,0,402.3351672566425,Other,402.0245426495039
2024-12-04 12:24:20,28.78533181,76.69467388,4.43719738,3,0,0,0,0,400.599109017783,Other,401.87329056499095
2024-12-04 12:30:07,28.78419254,76.70008545,4.435232128,3,0,0,0,0,404.6029443636172,Other,402.1579499997292
2024-12-04 12:36:37,28.78305326,76.70549701,4.433266876,3,0,0,0,0,403.2085114327272,Other,402.0066188772885
2024-12-04 12:42:07,28.78191398,76.71090857,4.431301623,3,0,0,0,0,402.5690031039833,Other,401.7836369752328
2024-12-04 12:48:49,28.78077471,76.71632014,4.429336371,3,0,0,0,0,401.3059257825269,Other,402.06865210002735
2024-12-04 12:54:02,28.77963543,76.7217317,4.427371119,3,0,0,0,0,401.79429524456606,Other,401.9170710079863
2024-12-04 13:00:53,28.77849615,76.72714326,4.425405867,3,0,0,0,0,402.987562781153,Other,401.7653489210536
2024-12-04 13:06:43,28.77735688,76.73255483,4.423440615,3,0,0,0,0,401.2675411003252,Other,402.05075067145196
2024-12-04 13:12:57,28.7762176,76.73796639,4.421475363,3,0,0,0,0,404.08497216106105,Other,401.8989493422839
2024-12-04 13:18:02,28.77507833,76.74337795,4.419510111,3,0,0,0,0,401.87207036679,Other,401.893480826341
2024-12-04 13:24:21,28.77393905,76.74878952,4.417544859,3,0,0,0,0,404.06140661511023,Other,402.03279633457055
2024-12-04 13:30:05,28.77279977,76.75420108,4.415579607,3,0,0,0,0,401.7275602497897,Other,401.88077526550444
2024-12-04 13:36:01,28.7716605,76.75961265,4.413614355,3,0,0,0,0,402.40905785611307,Other,402.16688885365016
2024-12-04 13:42:22,28.77052122,76.76502421,4.411649103,3,0,0,0,0,401.4086247588109,Other,402.0147890227167
2024-12-04 13:48:43,28.76938194,76.77043577,4.409683851,3,0,0,0,0,400.439258384463,Other,401.86254817100894
2024-12-04 13:54:01,28.76824267,76.77584734,4.407718599,3,0,0,0,0,402.4911858184165,Other,402.14904834750564
2024-12-04 14:00:37,28.76710339,76.7812589,4.405753347,3,0,0,0,0,401.3234085141885,Other,401.99672833159923
2024-12-04 14:06:16,28.76596411,76.78667046,4.403788095,3,0,0,0,0,402.0177120779252,Other,401.84426774901505
2024-12-04 14:12:34,28.76482484,76.79208203,4.401822842,3,0,0,0,0,401.8671450869712,Other,402.0591872575689
2024-12-04 14:18:33,28.76368556,76.79749359,4.39985759,3,0,0,0,0,403.1868395723158,Other,401.9066169403169
2024-12-04 14:24:22,28.76254628,76.80290516,4.397892338,3,0,0,0,0,404.14013103394245,Other,402.0464950969574
2024-12-04 14:30:29,28.76140701,76.80831672,4.395927086,3,0,0,0,0,402.19726232238384,Other,402.04114898812816
2024-12-04 14:36:51,28.76026773,76.81372828,4.393961834,3,0,0,0,0,402.7071755087667,Other,401.88835929252576
2024-12-04 14:42:07,28.75912845,76.81913985,4.391996582,3,0,0,0,0,403.0083136059603,Other,402.02839770573974
2024-12-04 14:48:21,28.75798918,76.82455141,4.39003133,3,0,0,0,0,403.86670255986,Other,402.0230581609476
2024-12-04 14:54:43,28.7568499,76.82996297,4.388066078,3,0,0,0,0,401.6564488600469,Other,401.87004824861
2024-12-04 15:00:57,28.75571062,76.83537454,4.386100826,3,0,0,0,0,401.709202604329,Other,402.0102473634724
2024-12-04 15:06:35,28.75457135,76.8407861,4.384135574,3,0,0,0,0,402.9412388410088,Other,402.0049144274208
2024-12-04 15:12:04,28.75343207,76.84619766,4.382170322,3,0,0,0,0,402.31183301565113,Other,401.8516847395032
2024-12-04 15:18:12,28.75229279,76.85160923,4.38020507,3,0,0,0,0,401.0902735746784,Other,401.99204364194145
2024-12-04 15:24:28,28.75115352,76.85702079,4.378239818,3,0,0,0,0,401.4756057912486,Other,401.9867176593169
2024-12-04 15:30:30,28.75001424,76.86243236,4.376274566,3,0,0,0,0,401.9368321795046,Other,402.1272508863113
2024-12-04 15:36:46,28.74887496,76.86784392,4.374309314,3,0,0,0,0,402.304206461299,Other,401.97378740345437
2024-12-04 15:42:56,28.74773569,76.87325548,4.372344062,3,0,0,0,0,400.0,Other,401.9684675676344
2024-12-04 15:48:54,28.74659641,76.87866705,4.370378809,3,0,0,0,0,400.7970434505992,Other,402.0367055419037
2024-12-04 15:54:15,28.74545713,76.88407861,4.368413557,3,0,0,0,0,402.3356055650629,Other,401.8829918690709
2024-12-04 16:00:41,28.74431786,76.88949017,4.366448305,3,0,0,0,0,403.0413685249415,Other,401.8776480566211
2024-12-04 16:06:29,28.74317858,76.89490174,4.364483053,3,0,0,0,0,402.33291122907735,Other,402.01847131178056
2024-12-04 16:12:56,28.74203931,76.9003133,4.362517801,3,0,0,0,0,402.09874209327353,Other,402.013199318799
2024-12-04 16:18:54,28.74090003,76.90572486,4.360552549,3,0,0,0,0,401.0319588594892,Other,401.8592010639498
2024-12-04 16:24:15,28.73976075,76.91113643,4.358587297,3,0,0,0,0,403.1527955408974,Other,402.000184445492
2024-12-04 16:30:11,28.73862148,76.91654799,4.356622045,3,0,0,0,0,402.6519407135988,Other,401.99491907811205
2024-12-04 16:36:16,28.7374822,76.92195956,4.354656793,3,0,0,0,0,400.3004881037953,Other,402.1360771904615
2024-12-04 16:42:15,28.73634292,76.92737112,4.352691541,3,0,0,0,0,403.84874957397767,Other,401.9818447861869
2024-12-04 16:48:11,28.73520365,76.93278268,4.350726289,3,0,0,0,0,401.1729600520159,Other,401.97658594598005
2024-12-04 16:54:07,28.73406437,76.93819425,4.348761037,3,0,0,0,0,401.5037109552469,Other,402.11790388276927
2024-12-05 08:00:19,28.73292509,76.94360581,4.346795785,3,0,0,0,0,401.8404034547289,Other,401.96345167899204
2024-12-05 08:06:02,28.73178582,76.94901737,4.344830533,3,0,0,0,0,401.4635752999576,Other,401.95819979221227
2024-12-05 08:12:15,28.73064654,76.95442894,4.342865281,3,0,0,0,0,401.7760011638882,Other,402.0996780283186
2024-12-05 08:18:29,28.72950726,76.9598405,4.340900028,3,0,0,0,0,401.076588694992,Other,401.8720924724347
2024-12-05 08:24:44,28.72836799,76.96525206,4.338934776,3,0,0,0,0,400.8743392711604,Other,401.86681632708513
2024-12-05 08:30:22,28.72722871,76.97066363,4.336969524,3,0,0,0,0,401.8610130773017,Other,402.00842470927194
2024-12-05 08:36:27,28.72608943,76.97607519,4.335004272,3,0,0,0,0,403.069681043129,Other,401.8535023619028
2024-12-05 08:42:50,28.72495016,76.98148676,4.33303902,3,0,0,0,0,403.57817726959127,Other,402.14500252466723
2024-12-05 08:48:39,28.72381088,76.98689832,4.331073768,3,0,0,0,0,402.4435208600089,Other,401.9900010468215
2024-12-05 08:54:53,28.7226716,76.99230988,4.329108516,3,0,0,0,0,401.35258668816925,Other,401.8348589634741
2024-12-05 09:00:04,28.72153233,76.99772145,4.327143264,3,0,0,0,0,402.2422245349806,Other,402.1267461169209
2024-12-05 09:06:19,28.72039305,77.00313301,4.325178012,3,0,0,0,0,401.4665433292918,Other,401.97152476702655
2024-12-05 09:12:39,28.71925377,77.00854457,4.32321276,3,0,0,0,0,402.1002328835385,Other,401.81616292888003
2024-12-05 09:18:55,28.7181145,77.01395614,4.321247508,3,0,0,0,0,402.08692371439287,Other,402.10843668753876
2024-12-05 09:24:43,28.71697522,77.0193677,4.319282256,3,0,0,0,0,400.2709362906281,Other,401.9529956812738
2024-12-05 09:30:00,28.71583594,77.02477927,4.317317004,3,0,0,0,0,400.0,Other,402.09519730312144
2024-12-05 09:36:56,28.71469667,77.03019083,4.315351752,3,0,0,0,0,401.4588719310779,Other,402.0900739961425
2024-12-05 09:42:29,28.71355739,77.03560239,4.3133865,3,0,0,0,0,402.631393059817,Other,401.93441313273007
2024-12-05 09:48:20,28.71241811,77.04101396,4.311421248,3,0,0,0,0,401.3410843659384,Other,402.07677542446396
2024-12-05 09:54:19,28.71127884,77.04642552,4.309455995,3,0,0,0,0,402.1423486184591,Other,401.99825707865
2024-12-05 10:00:05,28.71013956,77.05183708,4.307490743,3,0,0,0,0,402.3034984984831,Other,401.84234583428434
2024-12-05 10:06:21,28.70900028,77.05724865,4.305525491,3,0,0,0,0,402.78816739129087,Other,401.98483795133484
2024-12-05 10:12:17,28.70786101,77.06266021,4.303560239,3,0,0,0,0,402.10441049854165,Other,401.97969732823174
2024-12-05 10:18:07,28.70672173,77.06807177,4.301594987,3,0,0,0,0,401.7326734657738,Other,401.82356637377046
2024-12-05 10:24:38,28.70558246,77.07348334,4.299629735,3,0,0,0,0,402.62503667011015,Other,402.1172943321111
2024-12-05 10:30:31,28.70444318,77.0788949,4.297664483,3,0,0,0,0,402.0490133216557,Other,401.9610842244325
2024-12-05 10:36:32,28.7033039,77.08430647,4.295699231,3,0,0,0,0,402.77519372259695,Other,402.10391082614393
2024-12-05 10:42:52,28.70216463,77.08971803,4.293733979,3,0,0,0,0,400.0,Other,402.0988485108584
2024-12-05 10:48:15,28.70102535,77.09512959,4.291768727,3,0,0,0,0,402.39938281107766,Other,401.942418605637
2024-12-05 10:54:11,28.69988607,77.10054116,4.289803475,3,0,0,0,0,402.4105940289368,Other,402.0854054768632
2024-12-05 11:00:37,28.6987468,77.10595272,4.287838223,3,0,0,0,0,402.1244447354091,Other,402.0803497424757
2024-12-05 11:06:51,28.69760752,77.11136428,4.285872971,3,0,0,0,0,401.4858694038371,Other,401.9237000079493
2024-12-05 11:12:33,28.69646824,77.11677585,4.283907719,3,0,0,0,0,401.59154302885617,Other,402.06684673341766
2024-12-05 11:18:13,28.69532897,77.12218741,4.281942467,3,0,0,0,0,400.9089845099786,Other,402.0617976465946
2024-12-05 11:24:35,28.69418969,77.12759897,4.279977214,3,0,0,0,0,403.0691393495193,Other,401.83106880009325
2024-12-05 11:30:32,28.69305041,77.13301054,4.278011962,3,0,0,0,0,402.1802428957114,Other,401.97434558223506
2024-12-05 11:36:22,28.69191114,77.1384221,4.27604671,3,0,0,0,0,400.82890011212106,Other,401.9692725387851
2024-12-05 11:42:49,28.69077186,77.14383367,4.274081458,3,0,0,0,0,400.29092695504966,Other,402.1127236701836
2024-12-05 11:48:44,28.68963258,77.14924523,4.272116206,3,0,0,0,0,400.3954939487296,Other,401.9555898205513
2024-12-05 11:54:01,28.68849331,77.15465679,4.270150954,3,0,0,0,0,402.1404475642462,Other,401.9505234046629
2024-12-05 12:00:40,28.68735403,77.16006836,4.268185702,3,0,0,0,0,403.1092137720062,Other,402.0941343585412
2024-12-05 12:06:20,28.68621475,77.16547992,4.26622045,3,0,0,0,0,400.9266780716229,Other,401.9367807799924
2024-12-05 12:12:01,28.68507548,77.17089148,4.264255198,3,0,0,0,0,401.6968685220701,Other,401.9317208873572
2024-12-05 12:18:26,28.6839362,77.17630305,4.262289946,3,0,0,0,0,403.12906743992994,Other,402.07549250014046
2024-12-05 12:24:56,28.68279692,77.18171461,4.260324694,3,0,0,0,0,402.2250386781103,Other,401.91791923737844
2024-12-05 12:30:08,28.68165765,77.18712617,4.258359442,3,0,0,0,0,402.3386899600269,Other,401.9128658699565
2024-12-05 12:36:00,28.68051837,77.19253774,4.25639419,3,0,0,0,0,403.8971985705224,Other,402.0567978059795
2024-12-05 12:42:10,28.67937909,77.1979493,4.254428938,3,0,0,0,0,402.6604936167057,Other,401.8990047197922
2024-12-05 12:48:02,28.67823982,77.20336087,4.252463686,3,0,0,0,0,402.4184977230004,Other,402.19592187157116
2024-12-05 12:54:51,28.67710054,77.20877243,4.250498433,3,0,0,0,0,401.7701695556178,Other,401.96373260029463
2024-12-05 13:00:22,28.67596126,77.21418399,4.248533181,3,0,0,0,0,400.74092261693767,Other,401.80568922570296
2024-12-05 13:06:25,28.67482199,77.21959556,4.246567929,3,0,0,0,0,403.2113940462377,Other,402.1029630412155
2024-12-05 13:12:03,28.67368271,77.22500712,4.244602677,3,0,0,0,0,402.5229284066389,Other,401.94484043575886
2024-12-05 13:18:17,28.67254343,77.23041868,4.242637425,3,0,0,0,0,402.4837265369256,Other,401.78657727460586
2024-12-05 13:24:54,28.67140416,77.23583025,4.240672173,3,0,0,0,0,401.7862196841588,Other,402.0842377251327
