Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO_Concentration (ppm)
2024-11-03 11:06:27,31.978724010253487,61.526060951295925,9.945798917687268,3.0,0.0,0.0,0.0,0.0,613.7793599050815
2024-11-03 11:12:27,31.9775847336941,61.531472514953,9.94383366562233,3.0,0.0,0.0,0.0,0.0,611.9611349804178
2024-11-03 11:18:43,31.97644545713472,61.536884078610086,9.94186841355739,3.0,0.0,0.0,0.0,0.0,608.9324437007539
2024-11-03 11:24:43,31.97530618057533,61.54229564226716,9.939903161492452,3.0,0.0,0.0,0.0,0.0,599.2632525835027
2024-11-03 11:30:19,31.97416690401595,61.54770720592424,9.937937909427514,3.0,0.0,0.0,0.0,0.0,610.0030510770489
2024-11-03 11:36:29,31.973027627456563,61.55311876958132,9.935972657362576,3.0,0.0,0.0,0.0,0.0,594.6825205689507
2024-11-03 11:42:10,31.97188835089717,61.5585303332384,9.934007405297637,3.0,0.0,0.0,0.0,0.0,600.0400004891366
2024-11-03 11:48:57,31.970749074337792,61.56394189689547,9.932042153232697,3.0,0.0,0.0,0.0,0.0,597.5519649204558
2024-11-03 11:54:54,31.969609797778407,61.56935346055255,9.93007690116776,3.0,0.0,0.0,0.0,0.0,603.2217556348203
2024-11-03 12:00:27,31.96847052121902,61.574765024209626,9.92811164910282,3.0,0.0,0.0,0.0,0.0,625.5470137499022
2024-11-03 12:06:24,31.96733124465964,61.5801765878667,9.92614639703788,3.0,0.0,0.0,0.0,0.0,583.7251899994599
2024-11-03 12:12:38,31.96619196810025,61.58558815152378,9.924181144972945,3.0,0.0,0.0,0.0,0.0,609.2578576713328
2024-11-03 12:18:32,31.96505269154087,61.59099971518086,9.922215892908005,3.0,0.0,0.0,0.0,0.0,586.2655108979013
2024-11-03 12:24:00,31.963913414981484,61.59641127883794,9.920250640843063,3.0,0.0,0.0,0.0,0.0,597.6707647941138
2024-11-03 12:30:56,31.9627741384221,61.60182284249502,9.918285388778123,3.0,0.0,0.0,0.0,0.0,613.2770032638919
2024-11-03 12:36:26,31.96163486186272,61.607234406152095,9.916320136713187,3.0,0.0,0.0,0.0,0.0,603.027711327383
2024-11-03 12:42:56,31.96049558530333,61.61264596980917,9.91435488464825,3.0,0.0,0.0,0.0,0.0,591.6048771993455
2024-11-03 12:48:51,31.959356308743946,61.61805753346625,9.91238963258331,3.0,0.0,0.0,0.0,0.0,595.2267017282492
2024-11-03 12:54:12,31.95821703218456,61.623469097123326,9.910424380518371,3.0,0.0,0.0,0.0,0.0,609.1731301524059
2024-11-03 13:00:40,31.95707775562517,61.6288806607804,9.908459128453432,3.0,0.0,0.0,0.0,0.0,595.0709001880978
2024-11-03 13:06:02,31.95593847906579,61.63429222443748,9.906493876388494,3.0,0.0,0.0,0.0,0.0,604.536566243299
2024-11-03 13:12:38,31.954799202506408,61.63970378809456,9.904528624323554,3.0,0.0,0.0,0.0,0.0,602.8251125887276
2024-11-03 13:18:05,31.953659925947026,61.64511535175164,9.902563372258616,3.0,0.0,0.0,0.0,0.0,595.8508045558416
2024-11-03 13:24:07,31.95252064938764,61.65052691540872,9.900598120193678,3.0,0.0,0.0,0.0,0.0,623.8036627673632
2024-11-03 13:30:26,31.95138137282825,61.6559384790658,9.898632868128738,3.0,0.0,0.0,0.0,0.0,608.7008259395003
2024-11-03 13:36:08,31.950242096268862,61.66135004272287,9.8966676160638,3.0,0.0,0.0,0.0,0.0,582.1076236919542
2024-11-03 13:42:36,31.94910281970948,61.66676160637995,9.89470236399886,3.0,0.0,0.0,0.0,0.0,604.2210065484347
2024-11-03 13:48:32,31.9479635431501,61.67217317003703,9.892737111933922,3.0,0.0,0.0,0.0,0.0,595.7360125952669
2024-11-03 13:54:50,31.94682426659072,61.6775847336941,9.890771859868984,3.0,0.0,0.0,0.0,0.0,610.8756244331232
2024-11-03 14:00:41,31.945684990031328,61.68299629735118,9.888806607804044,3.0,0.0,0.0,0.0,0.0,594.4234975430442
2024-11-03 14:06:43,31.944545713471943,61.68840786100826,9.886841355739106,3.0,0.0,0.0,0.0,0.0,601.1987543549124
2024-11-03 14:12:23,31.94340643691256,61.693819424665335,9.884876103674166,3.0,0.0,0.0,0.0,0.0,607.393405401596
2024-11-03 14:18:14,31.94226716035317,61.69923098832241,9.882910851609228,3.0,0.0,0.0,0.0,0.0,610.9984983957029
2024-11-03 14:24:58,31.94112788379379,61.70464255197949,9.88094559954429,3.0,0.0,0.0,0.0,0.0,590.3353962256542
2024-11-03 14:30:53,31.939988607234405,61.710054115636574,9.87898034747935,3.0,0.0,0.0,0.0,0.0,598.9907617800127
2024-11-03 14:36:31,31.93884933067502,61.71546567929365,9.877015095414412,3.0,0.0,0.0,0.0,0.0,597.5837348690228
2024-11-03 14:42:31,31.93771005411564,61.72087724295073,9.875049843349473,3.0,0.0,0.0,0.0,0.0,595.7973094971054
2024-11-03 14:48:23,31.93657077755625,61.726288806607805,9.873084591284536,3.0,0.0,0.0,0.0,0.0,619.9825580678636
2024-11-03 14:54:40,31.935431500996863,61.73170037026488,9.871119339219597,3.0,0.0,0.0,0.0,0.0,606.3752466168723
2024-11-03 15:00:51,31.93429222443748,61.73711193392196,9.869154087154657,3.0,0.0,0.0,0.0,0.0,589.7140038061226
2024-11-03 15:06:48,31.933152947878096,61.74252349757904,9.86718883508972,3.0,0.0,0.0,0.0,0.0,611.498876662231
2024-11-03 15:12:48,31.93201367131871,61.74793506123611,9.86522358302478,3.0,0.0,0.0,0.0,0.0,623.5392330040197
2024-11-03 15:18:57,31.930874394759325,61.75334662489319,9.86325833095984,3.0,0.0,0.0,0.0,0.0,612.6397374816152
2024-11-03 15:24:51,31.92973511819994,61.75875818855027,9.8612930788949,3.0,0.0,0.0,0.0,0.0,587.1187990587738
2024-11-03 15:30:11,31.92859584164056,61.76416975220735,9.859327826829963,3.0,0.0,0.0,0.0,0.0,597.4675718318616
2024-11-03 15:36:38,31.92745656508117,61.76958131586443,9.857362574765023,3.0,0.0,0.0,0.0,0.0,614.9764378946006
2024-11-03 15:42:01,31.926317288521787,61.77499287952151,9.855397322700084,3.0,0.0,0.0,0.0,0.0,595.2280455887568
2024-11-03 15:48:02,31.9251780119624,61.78040444317858,9.853432070635147,3.0,0.0,0.0,0.0,0.0,606.740348368617
2024-11-03 15:54:48,31.924038735403016,61.78581600683566,9.851466818570207,3.0,0.0,0.0,0.0,0.0,610.0459084636583
2024-11-03 16:00:36,31.92289945884363,61.79122757049274,9.84950156650527,3.0,0.0,0.0,0.0,0.0,593.0276770557944
2024-11-03 16:06:48,31.921760182284245,61.79663913414981,9.84753631444033,3.0,0.0,0.0,0.0,0.0,601.6991420531674
2024-11-03 16:12:55,31.920620905724864,61.80205069780689,9.845571062375392,3.0,0.0,0.0,0.0,0.0,569.8791360553048
2024-11-03 16:18:16,31.91948162916548,61.80746226146397,9.843605810310454,3.0,0.0,0.0,0.0,0.0,592.0453468848627
2024-11-03 16:24:58,31.918342352606093,61.812873825121045,9.841640558245514,3.0,0.0,0.0,0.0,0.0,599.7609556264842
2024-11-03 16:30:48,31.917203076046707,61.81828538877813,9.839675306180576,3.0,0.0,0.0,0.0,0.0,589.8062191629775
2024-11-03 16:36:01,31.91606379948732,61.823696952435206,9.837710054115636,3.0,0.0,0.0,0.0,0.0,618.6055778641526
2024-11-03 16:42:01,31.914924522927937,61.82910851609228,9.835744802050698,3.0,0.0,0.0,0.0,0.0,587.9774648874401
2024-11-03 16:48:27,31.913785246368555,61.83452007974936,9.83377954998576,3.0,0.0,0.0,0.0,0.0,597.8758476422869
2024-11-03 16:54:53,31.91264596980917,61.83993164340644,9.83181429792082,3.0,0.0,0.0,0.0,0.0,603.5811121243277
2024-11-04 08:00:22,31.911506693249784,61.84534320706352,9.829849045855882,3.0,0.0,0.0,0.0,0.0,616.6838530843381
2024-11-04 08:06:36,31.9103674166904,61.85075477072059,9.827883793790942,3.0,0.0,0.0,0.0,0.0,587.9099125240929
2024-11-04 08:12:31,31.909228140131013,61.85616633437767,9.825918541726004,3.0,0.0,0.0,0.0,0.0,613.897585399647
2024-11-04 08:18:32,31.908088863571628,61.861577898034746,9.823953289661066,3.0,0.0,0.0,0.0,0.0,602.3656923305035
2024-11-04 08:24:00,31.90694958701225,61.86698946169182,9.821988037596126,3.0,0.0,0.0,0.0,0.0,592.4456890520382
2024-11-04 08:30:18,31.90581031045286,61.87240102534891,9.820022785531188,3.0,0.0,0.0,0.0,0.0,606.8792241473607
2024-11-04 08:36:01,31.904671033893475,61.877812589005984,9.818057533466249,3.0,0.0,0.0,0.0,0.0,604.2462002026729
2024-11-04 08:42:52,31.90353175733409,61.88322415266306,9.81609228140131,3.0,0.0,0.0,0.0,0.0,596.2508483175604
2024-11-04 08:48:43,31.902392480774704,61.88863571632014,9.81412702933637,3.0,0.0,0.0,0.0,0.0,602.9484517812589
2024-11-04 08:54:25,31.901253204215323,61.894047279977215,9.812161777271433,3.0,0.0,0.0,0.0,0.0,598.3947088049512
2024-11-04 09:00:31,31.900113927655937,61.89945884363429,9.810196525206496,3.0,0.0,0.0,0.0,0.0,603.3804320682915
2024-11-04 09:06:05,31.89897465109655,61.90487040729137,9.808231273141557,3.0,0.0,0.0,0.0,0.0,608.8639792031997
2024-11-04 09:12:31,31.897835374537166,61.910281970948446,9.806266021076617,3.0,0.0,0.0,0.0,0.0,618.1002544616529
2024-11-04 09:18:54,31.89669609797778,61.91569353460552,9.804300769011675,3.0,0.0,0.0,0.0,0.0,589.859345154141
2024-11-04 09:24:03,31.8955568214184,61.9211050982626,9.80233551694674,3.0,0.0,0.0,0.0,0.0,623.5652477311825
2024-11-04 09:30:54,31.894417544859014,61.92651666191968,9.8003702648818,3.0,0.0,0.0,0.0,0.0,582.7114498316049
2024-11-04 09:36:10,31.89327826829963,61.93192822557676,9.79840501281686,3.0,0.0,0.0,0.0,0.0,600.7118907186842
2024-11-04 09:42:55,31.892138991740243,61.93733978923384,9.796439760751923,3.0,0.0,0.0,0.0,0.0,608.1103275760961
2024-11-04 09:48:58,31.890999715180858,61.94275135289092,9.794474508686983,3.0,0.0,0.0,0.0,0.0,605.0344880308108
2024-11-04 09:54:16,31.889860438621472,61.94816291654799,9.792509256622044,3.0,0.0,0.0,0.0,0.0,595.9949879974648
2024-11-04 10:00:37,31.888721162062087,61.95357448020507,9.790544004557104,3.0,0.0,0.0,0.0,0.0,600.1381745343081
2024-11-04 10:06:23,31.887581885502705,61.95898604386215,9.788578752492167,3.0,0.0,0.0,0.0,0.0,597.2868015335027
2024-11-04 10:12:04,31.88644260894332,61.96439760751922,9.78661350042723,3.0,0.0,0.0,0.0,0.0,596.3205771528592
2024-11-04 10:18:51,31.88530333238393,61.9698091711763,9.78464824836229,3.0,0.0,0.0,0.0,0.0,610.7076595347218
2024-11-04 10:24:33,31.88416405582455,61.97522073483338,9.782682996297352,3.0,0.0,0.0,0.0,0.0,605.7792072663723
2024-11-04 10:30:05,31.883024779265163,61.980632298490455,9.780717744232412,3.0,0.0,0.0,0.0,0.0,595.2773702963254
2024-11-04 10:36:21,31.88188550270577,61.98604386214754,9.778752492167474,3.0,0.0,0.0,0.0,0.0,611.1998788454747
2024-11-04 10:42:10,31.8807462261464,61.99145542580462,9.776787240102536,3.0,0.0,0.0,0.0,0.0,605.2742891421185
2024-11-04 10:48:47,31.87960694958701,61.996866989461694,9.774821988037596,3.0,0.0,0.0,0.0,0.0,610.3273289639523
2024-11-04 10:54:15,31.878467673027625,62.00227855311877,9.772856735972658,3.0,0.0,0.0,0.0,0.0,608.492410037009
2024-11-04 11:00:32,31.87732839646824,62.00769011677585,9.770891483907718,3.0,0.0,0.0,0.0,0.0,593.9035853507622
2024-11-04 11:06:08,31.87618911990885,62.013101680432925,9.76892623184278,3.0,0.0,0.0,0.0,0.0,596.5891389002234
2024-11-04 11:12:59,31.87504984334947,62.01851324409,9.76696097977784,3.0,0.0,0.0,0.0,0.0,609.6612991956359
2024-11-04 11:18:58,31.873910566790087,62.02392480774708,9.764995727712902,3.0,0.0,0.0,0.0,0.0,608.2894796409481
2024-11-04 11:24:05,31.872771290230705,62.02933637140416,9.763030475647964,3.0,0.0,0.0,0.0,0.0,601.9741748891822
2024-11-04 11:30:15,31.87163201367132,62.03474793506123,9.761065223583024,3.0,0.0,0.0,0.0,0.0,603.3538785041218
2024-11-04 11:36:28,31.87049273711193,62.04015949871831,9.759099971518086,3.0,0.0,0.0,0.0,0.0,614.9546674711283
2024-11-04 11:42:02,31.869353460552546,62.045571062375394,9.757134719453148,3.0,0.0,0.0,0.0,0.0,596.259718467096
2024-11-04 11:48:19,31.86821418399316,62.05098262603247,9.755169467388209,3.0,0.0,0.0,0.0,0.0,607.6438200093648
2024-11-04 11:54:59,31.86707490743378,62.05639418968955,9.75320421532327,3.0,0.0,0.0,0.0,0.0,600.1483335155358
2024-11-04 12:00:58,31.8659356308744,62.06180575334663,9.75123896325833,3.0,0.0,0.0,0.0,0.0,599.9908618498127
2024-11-04 12:06:35,31.864796354315008,62.0672173170037,9.749273711193393,3.0,0.0,0.0,0.0,0.0,613.1528562441671
2024-11-04 12:12:18,31.863657077755622,62.07262888066078,9.747308459128451,3.0,0.0,0.0,0.0,0.0,610.4166650563856
2024-11-04 12:18:25,31.86251780119624,62.07804044431786,9.745343207063517,3.0,0.0,0.0,0.0,0.0,610.2950117687219
2024-11-04 12:24:02,31.86137852463685,62.08345200797493,9.743377954998577,3.0,0.0,0.0,0.0,0.0,615.212117322469
2024-11-04 12:30:18,31.86023924807747,62.08886357163201,9.741412702933635,3.0,0.0,0.0,0.0,0.0,602.3647815094636
2024-11-04 12:36:19,31.859099971518084,62.09427513528909,9.7394474508687,3.0,0.0,0.0,0.0,0.0,608.9716866482958
2024-11-04 12:42:31,31.8579606949587,62.09968669894617,9.73748219880376,3.0,0.0,0.0,0.0,0.0,599.0469032116216
2024-11-04 12:48:06,31.85682141839932,62.10509826260325,9.73551694673882,3.0,0.0,0.0,0.0,0.0,605.3886481446508
2024-11-04 12:54:51,31.855682141839928,62.110509826260326,9.73355169467388,3.0,0.0,0.0,0.0,0.0,600.8429679182998
2024-11-04 13:00:40,31.854542865280543,62.1159213899174,9.731586442608943,3.0,0.0,0.0,0.0,0.0,603.111771954114
2024-11-04 13:06:32,31.85340358872116,62.12133295357448,9.729621190544004,3.0,0.0,0.0,0.0,0.0,608.0907964007662
2024-11-04 13:12:39,31.85226431216177,62.12674451723156,9.727655938479066,3.0,0.0,0.0,0.0,0.0,593.9544331562726
2024-11-04 13:18:38,31.85112503560239,62.13215608088864,9.725690686414127,3.0,0.0,0.0,0.0,0.0,623.057926587672
2024-11-04 13:24:17,31.849985759043005,62.13756764454571,9.723725434349188,3.0,0.0,0.0,0.0,0.0,592.0712938580306
2024-11-04 13:30:39,31.84884648248362,62.14297920820279,9.72176018228425,3.0,0.0,0.0,0.0,0.0,589.9869953873605
2024-11-04 13:36:00,31.84770720592424,62.148390771859866,9.719794930219312,3.0,0.0,0.0,0.0,0.0,613.7074040924488
2024-11-04 13:42:10,31.84656792936485,62.15380233551694,9.717829678154372,3.0,0.0,0.0,0.0,0.0,610.0403361392877
2024-11-04 13:48:27,31.845428652805467,62.15921389917403,9.715864426089434,3.0,0.0,0.0,0.0,0.0,608.3623212123899
2024-11-04 13:54:56,31.84428937624608,62.164625462831104,9.713899174024494,3.0,0.0,0.0,0.0,0.0,608.4019919767214
2024-11-04 14:00:24,31.843150099686696,62.17003702648818,9.711933921959556,3.0,0.0,0.0,0.0,0.0,601.9934829978197
2024-11-04 14:06:49,31.84201082312731,62.17544859014526,9.709968669894616,3.0,0.0,0.0,0.0,0.0,593.1408208536408
2024-11-04 14:12:22,31.84087154656793,62.180860153802335,9.708003417829678,3.0,0.0,0.0,0.0,0.0,602.8688239926465
2024-11-04 14:18:30,31.839732270008543,62.18627171745941,9.70603816576474,3.0,0.0,0.0,0.0,0.0,595.3365751377984
2024-11-04 14:24:29,31.83859299344916,62.19168328111649,9.7040729136998,3.0,0.0,0.0,0.0,0.0,611.856803429307
2024-11-04 14:30:41,31.83745371688977,62.19709484477357,9.702107661634862,3.0,0.0,0.0,0.0,0.0,600.6324461223184
2024-11-04 14:36:34,31.836314440330387,62.20250640843064,9.700142409569922,3.0,0.0,0.0,0.0,0.0,593.8454618116248
2024-11-04 14:42:06,31.835175163771,62.20791797208773,9.698177157504984,3.0,0.0,0.0,0.0,0.0,598.8839892052303
2024-11-04 14:48:59,31.83403588721162,62.213329535744805,9.696211905440046,3.0,0.0,0.0,0.0,0.0,606.2245760067266
2024-11-04 14:54:15,31.832896610652234,62.21874109940188,9.694246653375108,3.0,0.0,0.0,0.0,0.0,596.4554297781407
2024-11-04 15:00:25,31.83175733409285,62.22415266305896,9.692281401310169,3.0,0.0,0.0,0.0,0.0,593.8678851927265
2024-11-04 15:06:47,31.830618057533464,62.22956422671604,9.690316149245229,3.0,0.0,0.0,0.0,0.0,604.5243751055201
2024-11-04 15:12:56,31.82947878097408,62.23497579037311,9.68835089718029,3.0,0.0,0.0,0.0,0.0,604.5345825438985
2024-11-04 15:18:51,31.828339504414693,62.24038735403019,9.686385645115353,3.0,0.0,0.0,0.0,0.0,597.0128989213101
2024-11-04 15:24:59,31.82720022785531,62.24579891768727,9.684420393050411,3.0,0.0,0.0,0.0,0.0,597.3693614610484
2024-11-04 15:30:48,31.82606095129593,62.25121048134434,9.682455140985477,3.0,0.0,0.0,0.0,0.0,604.3976577330181
2024-11-04 15:36:01,31.82492167473654,62.25662204500142,9.680489888920537,3.0,0.0,0.0,0.0,0.0,587.5937287866788
2024-11-04 15:42:00,31.823782398177155,62.2620336086585,9.678524636855595,3.0,0.0,0.0,0.0,0.0,587.9973483000966
2024-11-04 15:48:47,31.82264312161777,62.26744517231558,9.676559384790655,3.0,0.0,0.0,0.0,0.0,594.8849576735481
2024-11-04 15:54:11,31.821503845058384,62.27285673597266,9.67459413272572,3.0,0.0,0.0,0.0,0.0,599.9323422111642
2024-11-04 16:00:04,31.820364568499,62.27826829962974,9.67262888066078,3.0,0.0,0.0,0.0,0.0,605.1733032264729
2024-11-04 16:06:36,31.819225291939617,62.283679863286814,9.67066362859584,3.0,0.0,0.0,0.0,0.0,616.8152035821985
2024-11-04 16:12:31,31.81808601538023,62.28909142694389,9.668698376530903,3.0,0.0,0.0,0.0,0.0,610.6356514869333
2024-11-04 16:18:58,31.81694673882085,62.29450299060097,9.666733124465964,3.0,0.0,0.0,0.0,0.0,600.4570837974891
2024-11-04 16:24:54,31.81580746226146,62.299914554258045,9.664767872401026,3.0,0.0,0.0,0.0,0.0,601.8637208603067
2024-11-04 16:30:08,31.814668185702075,62.30532611791512,9.662802620336088,3.0,0.0,0.0,0.0,0.0,592.0260031351656
2024-11-04 16:36:40,31.813528909142693,62.3107376815722,9.660837368271148,3.0,0.0,0.0,0.0,0.0,601.86357926383
2024-11-04 16:42:34,31.812389632583308,62.31614924522928,9.65887211620621,3.0,0.0,0.0,0.0,0.0,599.1595380767627
2024-11-04 16:48:18,31.811250356023923,62.32156080888636,9.65690686414127,3.0,0.0,0.0,0.0,0.0,605.2707239115553
2024-11-04 16:54:47,31.810111079464537,62.32697237254344,9.654941612076332,3.0,0.0,0.0,0.0,0.0,593.7686427148614
2024-11-05 08:00:15,31.808971802905152,62.33238393620052,9.652976360011392,3.0,0.0,0.0,0.0,0.0,607.2318311350065
2024-11-05 08:06:02,31.807832526345766,62.33779549985759,9.651011107946454,3.0,0.0,0.0,0.0,0.0,617.3631689648306
2024-11-05 08:12:19,31.806693249786385,62.34320706351467,9.649045855881516,3.0,0.0,0.0,0.0,0.0,600.9455921924465
2024-11-05 08:18:23,31.805553973227,62.34861862717175,9.647080603816576,3.0,0.0,0.0,0.0,0.0,606.0477247402148
2024-11-05 08:24:53,31.80441469666761,62.35403019082882,9.645115351751638,3.0,0.0,0.0,0.0,0.0,608.9294612785467
2024-11-05 08:30:55,31.80327542010823,62.3594417544859,9.643150099686698,3.0,0.0,0.0,0.0,0.0,598.0132304847874
2024-11-05 08:36:32,31.802136143548843,62.36485331814298,9.64118484762176,3.0,0.0,0.0,0.0,0.0,604.2637738639601
2024-11-05 08:42:23,31.800996866989458,62.37026488180005,9.639219595556822,3.0,0.0,0.0,0.0,0.0,602.1461868958841
2024-11-05 08:48:51,31.79985759043008,62.37567644545713,9.637254343491882,3.0,0.0,0.0,0.0,0.0,602.9944377157647
2024-11-05 08:54:10,31.79871831387069,62.381088009114215,9.635289091426944,3.0,0.0,0.0,0.0,0.0,594.2849927339317
2024-11-05 09:00:48,31.797579037311305,62.38649957277129,9.633323839362005,3.0,0.0,0.0,0.0,0.0,602.2576061572861
2024-11-05 09:06:07,31.79643976075192,62.39191113642837,9.631358587297068,3.0,0.0,0.0,0.0,0.0,606.9899011693612
2024-11-05 09:12:35,31.79530048419253,62.39732270008545,9.629393335232129,3.0,0.0,0.0,0.0,0.0,616.5187681770674
2024-11-05 09:18:37,31.794161207633152,62.40273426374252,9.627428083167189,3.0,0.0,0.0,0.0,0.0,611.5974542021793
2024-11-05 09:24:39,31.793021931073767,62.4081458273996,9.62546283110225,3.0,0.0,0.0,0.0,0.0,623.533984358653
2024-11-05 09:30:19,31.79188265451438,62.41355739105668,9.623497579037313,3.0,0.0,0.0,0.0,0.0,594.3260979968671
2024-11-05 09:36:34,31.790743377955,62.41896895471376,9.621532326972371,3.0,0.0,0.0,0.0,0.0,610.7201938351647
2024-11-05 09:42:47,31.78960410139561,62.42438051837083,9.619567074907431,3.0,0.0,0.0,0.0,0.0,603.8278213675515
2024-11-05 09:48:24,31.788464824836225,62.42979208202791,9.617601822842497,3.0,0.0,0.0,0.0,0.0,623.8898444845549
2024-11-05 09:54:34,31.787325548276844,62.43520364568499,9.615636570777555,3.0,0.0,0.0,0.0,0.0,593.906246141037
2024-11-05 10:00:24,31.78618627171745,62.44061520934207,9.613671318712615,3.0,0.0,0.0,0.0,0.0,593.5894244149908
2024-11-05 10:06:28,31.78504699515808,62.44602677299915,9.61170606664768,3.0,0.0,0.0,0.0,0.0,595.9901302245686
2024-11-05 10:12:17,31.783907718598687,62.451438336656224,9.60974081458274,3.0,0.0,0.0,0.0,0.0,580.742513278121
2024-11-05 10:18:45,31.782768442039306,62.4568499003133,9.6077755625178,3.0,0.0,0.0,0.0,0.0,596.7213341466216
2024-11-05 10:24:17,31.78162916547992,62.46226146397038,9.605810310452863,3.0,0.0,0.0,0.0,0.0,594.3849715901025
2024-11-05 10:30:01,31.78048988892053,62.467673027627455,9.603845058387924,3.0,0.0,0.0,0.0,0.0,603.4776499126118
2024-11-05 10:36:53,31.77935061236115,62.47308459128453,9.601879806322986,3.0,0.0,0.0,0.0,0.0,605.3886856478316
2024-11-05 10:42:34,31.778211335801764,62.47849615494161,9.599914554258046,3.0,0.0,0.0,0.0,0.0,620.730248124429
2024-11-05 10:48:15,31.77707205924238,62.48390771859869,9.597949302193108,3.0,0.0,0.0,0.0,0.0,611.4701919563407
2024-11-05 10:54:40,31.775932782683,62.48931928225576,9.595984050128168,3.0,0.0,0.0,0.0,0.0,596.1943308600663
2024-11-05 11:00:35,31.774793506123608,62.49473084591285,9.59401879806323,3.0,0.0,0.0,0.0,0.0,592.976634545417
2024-11-05 11:06:32,31.773654229564222,62.500142409569925,9.592053545998292,3.0,0.0,0.0,0.0,0.0,606.8773868161759
2024-11-05 11:12:03,31.77251495300484,62.505553973227,9.590088293933352,3.0,0.0,0.0,0.0,0.0,588.7532768731146
2024-11-05 11:18:32,31.77137567644545,62.51096553688408,9.588123041868414,3.0,0.0,0.0,0.0,0.0,620.2676104440748
2024-11-05 11:24:13,31.77023639988607,62.51637710054116,9.586157789803474,3.0,0.0,0.0,0.0,0.0,613.7448378349543
2024-11-05 11:30:20,31.769097123326684,62.52178866419823,9.584192537738536,3.0,0.0,0.0,0.0,0.0,597.2560939489045
2024-11-05 11:36:47,31.7679578467673,62.52720022785531,9.582227285673596,3.0,0.0,0.0,0.0,0.0,584.813919021253
2024-11-05 11:42:19,31.76681857020792,62.53261179151239,9.580262033608658,3.0,0.0,0.0,0.0,0.0,615.4814018960262
